Attribute	Mean_Benign_x	Mean_Pathogenic_x	StD_Benign_x	StD_Pathogenic_x	Max_Benign_x	Max_Pathogenic_x	Mean_Benign_y	Mean_Pathogenic_y	StD_Benign_y	StD_Pathogenic_y	Max_Benign_y	Max_Pathogenic_y
Overlapped Gencode Elements	4,109375	10,48505147301411	183,0	56,42579986385296	54,73289312198838	328,0	9,455359641757626	18,39102627390268	226,0	80,30399061032864	65,18068772429014	357,0
Protein Coding Genes	1,4078663793103448	3,292244909835154	46,0	19,279101429543907	19,48986044431412	116,0	2,614329694934229	4,600409094889423	56,0	28,173708920187792	25,224591434149254	167,0
Pseudogenes	1,4182381465517242	5,464474696319542	111,0	11,29714091218516	15,617181418527393	114,0	3,967114469633361	10,853443642198666	124,0	17,335680751173708	19,57767966075488	134,0
Micro RNA	0,06896551724137931	0,454991573509324	8,0	2,075221238938053	2,977865003938254	56,0	0,23075846627483906	1,1801056332736006	50,0	2,9072769953051645	3,3764364367354895	46,0
Long non-coding RNA	0,7931034482758621	1,7829935493743563	27,0	16,447583390061265	16,339086781121452	86,0	1,7741393786733837	3,164964365387829	53,0	21,697183098591548	18,288774890704495	102,0
Ribosomal RNA	0,004310344827586207	0,20298926950876536	17,0	0,020081688223281144	0,14969629951607719	2,0	0,002378953260565351	0,04871987277732591	1,0	0,03403755868544601	0,19992040366200362	2,0
Small nuclear RNA	0,07718211206896551	0,4520336864613912	9,0	1,201497617426821	2,1717781102570775	21,0	0,19143576826196473	0,8074284113595628	18,0	1,9389671361502347	2,900388217274473	22,0
Morbid Genes	0,20150862068965517	0,4831169710734929	11,0	3,8383253914227367	3,654662208745977	27,0	0,3698572628043661	0,6958305552134498	10,0	5,224178403755869	4,6006413905375645	27,0
Disease associated Genes	0,17995689655172414	0,45866125297733873	7,0	3,2389380530973453	3,110947285887183	25,0	0,34410859221942347	0,6831816412170869	10,0	4,255868544600939	3,8469883313108792	23,0
Haploinsufficient Genes	0,02060883620689655	0,14396422088901148	2,0	0,48196051735874745	0,6878348306926092	7,0						
Haploinsufficient Regions	0,059671336206896554	0,27382206985749097	2,0	0,4717494894486045	0,670948593301552	3,0						
Regulatory Elements	18,12904094827586	40,76610153285687	944,0	453,31075561606536	396,9806238212651	1767,0	40,364399664147776	59,97054455809169	1079,0	559,5504694835681	424,50222571324883	1960,0
Enhancers	3,3506196120689653	7,546133984002068	139,0	75,63955071477196	72,11306354618881	341,0	6,703050657710607	11,014322843329206	204,0	82,97417840375587	65,57183547402265	321,0
Open Chromatin Regions	3,0219558189655173	6,883427463819976	129,0	58,177671885636485	53,9080392492774	244,0	6,434368877693815	10,755971986784608	143,0	66,38028169014085	51,709424833455735	242,0
Promoters	1,1632543103448276	3,4266851415997928	87,0	35,6855003403676	37,775285800845325	193,0	2,8761544920235096	5,304439123907064	82,0	51,4424882629108	49,515516232165226	343,0
Promoter Flanking Regions	3,4116379310344827	8,426653652546518	184,0	99,2358747447243	92,15632959103509	433,0	7,7226420375034985	12,947675699551649	250,0	118,60093896713614	91,79720355005833	403,0
CTCF Binding sites	5,954471982758621	15,398774957049307	412,0	153,39618788291355	146,6419332969153	767,0	13,769801287433529	23,11579250809958	349,0	197,6068075117371	168,00899925716527	891,0
TF Binding sites	1,1082974137931034	3,3774802558707915	74,0	26,92920353982301	35,989780613287124	395,0	2,5965575146935347	5,468580339795765	68,0	36,9037558685446	44,69042368814197	303,0
Manually Curated Regulatory Elements	0,11880387931034483	0,606358043221427	16,0	4,246766507828455	4,6581502479332055	53,0	0,2618247970892807	0,7297656098343116	11,0	5,642018779342723	5,280144361130908	42,0
Triplosensitive Regions							0,023229778897285194	0,17473116677981013	2,0	0,6197183098591549	0,7422048744578921	3,0
